Vehicle X,Vehicle Y,Velocity X,Velocity Y,Cargo X,Cargo Y,Cargo Z
3.6655443,-1.3985871e-05,0.9890511,-2.812043e-06,3.6612732,-1.7507986e-05,1.3496778
3.6774437,-1.4018776e-05,0.9958165,-2.728016e-06,3.6731715,-1.754102e-05,1.3496777
3.6894464,-1.4050435e-05,0.996269,-2.5883037e-06,3.6851716,-1.7572835e-05,1.34968
3.701306,-1.4079797e-05,0.98823124,-2.4065498e-06,3.697039,-1.760239e-05,1.3496813
3.7132306,-1.41072305e-05,0.99931675,-2.2552474e-06,3.7089598,-1.763001e-05,1.3496816
3.7253485,-1.4132636e-05,1.0091094,-2.0565744e-06,3.7210689,-1.765563e-05,1.3496832
3.737427,-1.4156338e-05,1.0054207,-1.963688e-06,3.7331486,-1.7679473e-05,1.3496811
3.749464,-1.41802575e-05,1.003012,-2.0117766e-06,3.745188,-1.7703402e-05,1.349679
3.761551,-1.4205427e-05,1.0115974,-2.136112e-06,3.7572718,-1.7728507e-05,1.3496784
3.7737937,-1.4232209e-05,1.0201623,-2.2539678e-06,3.7695072,-1.7755216e-05,1.349679
3.7860801,-1.4260154e-05,1.027717,-2.360476e-06,3.7817893,-1.7783106e-05,1.3496785
3.798504,-1.4289292e-05,1.0352595,-2.4407818e-06,3.7942069,-1.7812215e-05,1.3496785
3.8109198,-1.431892e-05,1.0341778,-2.4762005e-06,3.8066227,-1.7841852e-05,1.3496773
3.8233838,-1.4348962e-05,1.0440639,-2.5230793e-06,3.8190835,-1.787192e-05,1.349678
3.836109,-1.4379673e-05,1.0660083,-2.5688737e-06,3.8317955,-1.7902668e-05,1.3496822
3.8489957,-1.4410315e-05,1.070646,-2.5280842e-06,3.8446753,-1.7933393e-05,1.3496851
3.8618329,-1.4440018e-05,1.075373,-2.4740782e-06,3.8575134,-1.796321e-05,1.3496864
3.874871,-1.4469127e-05,1.0864148,-2.3947264e-06,3.8705435,-1.7992446e-05,1.3496869
3.887837,-1.4496447e-05,1.0747483,-2.2250815e-06,3.8835154,-1.801995e-05,1.3496869
3.9005854,-1.4521397e-05,1.0615106,-2.0383918e-06,3.896278,-1.8045112e-05,1.349689
3.9133701,-1.4544308e-05,1.0709996,-1.8741994e-06,3.9090614,-1.8068235e-05,1.3496877
3.9263177,-1.4564913e-05,1.0757346,-1.6481533e-06,3.9220028,-1.8089084e-05,1.3496884
3.939168,-1.45836575e-05,1.0724139,-1.5571843e-06,3.9348562,-1.8107989e-05,1.3496864
3.9521134,-1.4602966e-05,1.0820112,-1.6365359e-06,3.947796,-1.8127304e-05,1.3496832
3.9652054,-1.4623755e-05,1.0935469,-1.7645511e-06,3.9608793,-1.8148037e-05,1.3496809
3.9783878,-1.4646009e-05,1.0984622,-1.8799396e-06,3.9740562,-1.8170229e-05,1.3496785
3.9915667,-1.4669393e-05,1.0981449,-1.9701495e-06,3.9872348,-1.8193572e-05,1.3496768
4.0047855,-1.4693757e-05,1.1051372,-2.0545574e-06,4.000451,-1.821792e-05,1.3496764
4.0182,-1.4719119e-05,1.1234773,-2.134483e-06,4.013855,-1.824329e-05,1.3496785
4.0317855,-1.4744983e-05,1.129625,-2.1456838e-06,4.0274334,-1.8269202e-05,1.3496814
4.0453305,-1.4770498e-05,1.132855,-2.1291112e-06,4.040979,-1.8294799e-05,1.3496814
4.058979,-1.4795629e-05,1.1337074,-2.0665916e-06,4.054626,-1.8320045e-05,1.3496825
4.0724797,-1.4819409e-05,1.1238015,-1.9557674e-06,4.0681353,-1.8343977e-05,1.3496827
4.0859346,-1.4841734e-05,1.1211407,-1.8274544e-06,4.081594,-1.8366476e-05,1.3496805
4.099379,-1.48622275e-05,1.1197572,-1.6645449e-06,4.09504,-1.838717e-05,1.3496785
4.1128044,-1.4880433e-05,1.1190658,-1.4662185e-06,4.1084666,-1.8405608e-05,1.349677
4.126239,-1.4895957e-05,1.1194396,-1.2339251e-06,4.121901,-1.8421393e-05,1.3496758
4.1396117,-1.4909757e-05,1.1095262,-1.1339047e-06,4.135279,-1.8435368e-05,1.3496773
4.152867,-1.4923875e-05,1.1094427,-1.2109849e-06,4.1485405,-1.844951e-05,1.3496821
4.166285,-1.493958e-05,1.1172675,-1.3345301e-06,4.1619525,-1.8465167e-05,1.3496833
4.179601,-1.4956433e-05,1.1039262,-1.4201821e-06,4.175275,-1.8481976e-05,1.3496842
4.192776,-1.4974303e-05,1.1034052,-1.5274519e-06,4.1884565,-1.8499817e-05,1.3496891
4.2061477,-1.4993495e-05,1.1142205,-1.6114607e-06,4.2018194,-1.8518998e-05,1.3496895
4.2195134,-1.5013154e-05,1.1135676,-1.6452695e-06,4.2151833,-1.8538687e-05,1.3496857
4.232866,-1.5032964e-05,1.1123096,-1.6503475e-06,4.228535,-1.8558556e-05,1.3496821
4.2462034,-1.50525575e-05,1.1113845,-1.6248772e-06,4.241873,-1.8578237e-05,1.3496795
4.259537,-1.5071565e-05,1.11107,-1.567845e-06,4.2552066,-1.859736e-05,1.3496776
4.272867,-1.50895885e-05,1.110755,-1.4774838e-06,4.2685366,-1.861553e-05,1.3496761
4.2861447,-1.5106134e-05,1.1023406,-1.3385686e-06,4.2818184,-1.8632256e-05,1.349677
4.299274,-1.512069e-05,1.0941089,-1.1738335e-06,4.294956,-1.8647019e-05,1.349679
4.312361,-1.5133034e-05,1.0869713,-9.740872e-07,4.308047,-1.8659593e-05,1.3496791
4.3253465,-1.51426875e-05,1.0844594,-7.5118334e-07,4.321037,-1.8669503e-05,1.3496797
4.3384004,-1.5150901e-05,1.086584,-6.76739e-07,4.334088,-1.8677882e-05,1.349678
4.3514085,-1.5159556e-05,1.0839235,-7.444793e-07,4.3470964,-1.868656e-05,1.3496767
4.3643894,-1.5169518e-05,1.079739,-8.5871943e-07,4.3600793,-1.8696475e-05,1.3496758
4.3772373,-1.5180756e-05,1.0656015,-9.577526e-07,4.372936,-1.8707664e-05,1.3496777
4.3899603,-1.5193149e-05,1.0649775,-1.0678674e-06,4.385665,-1.8720022e-05,1.3496827
4.4029207,-1.52069315e-05,1.0856603,-1.1736398e-06,4.3986125,-1.8733796e-05,1.3496857
4.4160824,-1.5221566e-05,1.0966908,-1.2251718e-06,4.4117613,-1.8748458e-05,1.3496866
4.4292397,-1.5236386e-05,1.0963706,-1.2367939e-06,4.4249163,-1.8763334e-05,1.3496836
4.4423933,-1.5251117e-05,1.0960578,-1.2222322e-06,4.4380693,-1.8778144e-05,1.3496807
4.455543,-1.5265397e-05,1.0957468,-1.1770711e-06,4.451219,-1.8792533e-05,1.3496784
4.4687457,-1.5278949e-05,1.1048443,-1.1163786e-06,4.4644175,-1.880622e-05,1.3496782
4.482182,-1.5291587e-05,1.125286,-1.0299775e-06,4.477841,-1.8819028e-05,1.3496813
4.495818,-1.5302707e-05,1.1361736,-8.8261476e-07,4.491466,-1.8830353e-05,1.3496833
4.5094476,-1.5311589e-05,1.1357118,-6.9071916e-07,4.5050945,-1.8839462e-05,1.3496811
4.523005,-1.5317815e-05,1.1240361,-4.5578423e-07,4.518659,-1.8845947e-05,1.3496821
4.5363684,-1.5322454e-05,1.1147159,-3.8632794e-07,4.532035,-1.8850746e-05,1.3496854
4.549702,-1.5327692e-05,1.1053963,-4.551851e-07,4.5453744,-1.8855999e-05,1.349686
4.5628324,-1.533421e-05,1.0944769,-5.795393e-07,4.5585165,-1.886246e-05,1.3496884
4.575972,-1.5342343e-05,1.0949146,-7.086306e-07,4.571656,-1.887053e-05,1.3496852
4.5891085,-1.5351812e-05,1.0946047,-8.1402317e-07,4.5847917,-1.8879962e-05,1.3496819
4.602309,-1.5362413e-05,1.105658,-9.106803e-07,4.597986,-1.8890558e-05,1.3496813
4.6157784,-1.5374033e-05,1.1280522,-9.846183e-07,4.61144,-1.8902207e-05,1.3496847
4.6294136,-1.5386066e-05,1.1332731,-9.9734e-07,4.6250663,-1.8914301e-05,1.3496867
4.6430087,-1.5397933e-05,1.1385186,-9.933785e-07,4.6386604,-1.8926252e-05,1.349687
4.6567903,-1.5409554e-05,1.1472311,-9.4986177e-07,4.6524343,-1.8937992e-05,1.3496873
4.670529,-1.5420173e-05,1.1450362,-8.622678e-07,4.666174,-1.8948756e-05,1.3496841
4.6842523,-1.5429465e-05,1.1418558,-7.411937e-07,4.6798987,-1.895822e-05,1.349681
4.697862,-1.5436917e-05,1.1299525,-5.7646145e-07,4.693517,-1.8965877e-05,1.3496807
4.7113876,-1.5442187e-05,1.1327143,-3.9804786e-07,4.707047,-1.8971381e-05,1.3496839
4.725112,-1.544498e-05,1.143498,-1.702342e-07,4.720763,-1.8974451e-05,1.3496853
4.738818,-1.544613e-05,1.1412364,-8.9488445e-08,4.7344685,-1.8975777e-05,1.3496827
4.7524896,-1.5447818e-05,1.139228,-1.6583361e-07,4.748142,-1.8977484e-05,1.3496801
4.7661695,-1.545095e-05,1.1409112,-2.9477226e-07,4.761821,-1.8980561e-05,1.3496779
4.7799497,-1.5455731e-05,1.1539516,-4.3596106e-07,4.775594,-1.8985282e-05,1.3496784
4.7939305,-1.5462e-05,1.1649672,-5.439978e-07,4.789565,-1.8991523e-05,1.3496807
4.8078713,-1.5469173e-05,1.1586701,-6.1214433e-07,4.803508,-1.8998693e-05,1.34968
4.82166,-1.5476868e-05,1.1456196,-6.4818187e-07,4.817307,-1.9006407e-05,1.3496807
4.8353896,-1.5484835e-05,1.1495044,-6.7409957e-07,4.83104,-1.9014433e-05,1.3496828
4.8493543,-1.5492893e-05,1.1671433,-6.649951e-07,4.8449926,-1.9022593e-05,1.3496846
4.863441,-1.5500375e-05,1.1738014,-6.042451e-07,4.8590713,-1.9030214e-05,1.349683
4.8775916,-1.5506837e-05,1.1848252,-5.1880454e-07,4.873216,-1.9036841e-05,1.3496825
4.891958,-1.551192e-05,1.1984633,-3.8411298e-07,4.8875723,-1.9042123e-05,1.3496836
4.906389,-1.5514925e-05,1.2042248,-2.0336451e-07,4.901998,-1.9045357e-05,1.349681
4.9209285,-1.5515441e-05,1.2156626,1.1004255e-08,4.9165306,-1.9046141e-05,1.3496796
4.935681,-1.55146e-05,1.2349687,7.0828676e-08,4.9312716,-1.9045488e-05,1.3496815
4.9506335,-1.5514472e-05,1.2459562,-1.40241125e-08,4.9462147,-1.9045388e-05,1.3496833
4.96552,-1.551582e-05,1.2352852,-1.4459627e-07,4.961107,-1.9046674e-05,1.3496839
4.9802475,-1.5518817e-05,1.2297655,-2.8857957e-07,4.9758444,-1.9049596e-05,1.3496859
4.9949946,-1.5523317e-05,1.2231952,-3.957019e-07,4.990596,-1.9054056e-05,1.3496861
5.009602,-1.5528838e-05,1.2228559,-4.877075e-07,5.0052104,-1.905957e-05,1.3496906
5.0244193,-1.553522e-05,1.2354828,-5.387677e-07,5.020019,-1.9065988e-05,1.3496906
5.0392613,-1.5541751e-05,1.2367496,-5.4314967e-07,5.0348577,-1.9072591e-05,1.3496864
5.054099,-1.5548e-05,1.2363966,-5.104859e-07,5.0496955,-1.9078947e-05,1.3496826
5.068985,-1.5553554e-05,1.2448119,-4.469178e-07,5.064578,-1.9084644e-05,1.3496809
5.0840855,-1.5557996e-05,1.2633265,-3.4109826e-07,5.0796666,-1.9089279e-05,1.3496823
5.0993633,-1.5560652e-05,1.2730618,-1.7461532e-07,5.094935,-1.9092166e-05,1.349683
5.1145687,-1.556081e-05,1.2613403,4.5394348e-08,5.110146,-1.9092582e-05,1.349684
5.129554,-1.555802e-05,1.2476683,2.9500703e-07,5.125145,-1.9090074e-05,1.349687
5.1444635,-1.5553562e-05,1.2394993,3.7817256e-07,5.1400623,-1.9085794e-05,1.349685
5.1592646,-1.5549682e-05,1.2332977,2.9630925e-07,5.154869,-1.9081925e-05,1.349683
5.1740823,-1.554731e-05,1.2365104,1.630322e-07,5.169686,-1.9079504e-05,1.3496803
5.1889596,-1.5546522e-05,1.2397099,3.4912993e-08,5.1845593,-1.9078661e-05,1.349678
5.203885,-1.5547088e-05,1.2479904,-7.459318e-08,5.19948,-1.9079202e-05,1.3496776
5.2189174,-1.5548621e-05,1.2489448,-1.3864364e-07,5.2145085,-1.908075e-05,1.3496796
5.233814,-1.5550564e-05,1.2412798,-1.6907576e-07,5.2294116,-1.9082734e-05,1.3496808
5.248706,-1.5552576e-05,1.2409297,-1.6389805e-07,5.2443047,-1.9084824e-05,1.3496791
5.263526,-1.5554104e-05,1.2292262,-1.0966894e-07,5.259131,-1.9086474e-05,1.3496805
5.2781506,-1.5554653e-05,1.2197808,-2.4620014e-08,5.2737665,-1.9087174e-05,1.3496844
5.292812,-1.555384e-05,1.2216874,1.0237575e-07,5.288427,-1.908655e-05,1.3496822
5.307499,-1.5551082e-05,1.2263361,2.7566213e-07,5.30311,-1.908402e-05,1.3496796
5.32234,-1.5545846e-05,1.2423357,4.9142875e-07,5.3179407,-1.907906e-05,1.3496795
5.337326,-1.5539154e-05,1.24417,5.631745e-07,5.3329206,-1.9072557e-05,1.3496835
5.352143,-1.5533187e-05,1.2346582,4.65544e-07,5.3477454,-1.9066596e-05,1.3496854
5.3669634,-1.5528924e-05,1.2356179,3.1730787e-07,5.3625665,-1.9062267e-05,1.3496828
5.381754,-1.5526395e-05,1.228272,1.777876e-07,5.3773594,-1.9059664e-05,1.3496819
5.3963223,-1.5525307e-05,1.2082734,6.4238776e-08,5.3919425,-1.9058525e-05,1.3496858
5.4107504,-1.5525382e-05,1.2079442,-3.205536e-08,5.4063787,-1.9058587e-05,1.3496909
5.425379,-1.5526268e-05,1.2189491,-8.129689e-08,5.4209976,-1.9059513e-05,1.349691
5.4399514,-1.5527312e-05,1.2099938,-8.49238e-08,5.4355717,-1.9060626e-05,1.3496888
5.4544187,-1.5528143e-05,1.2100292,-6.5255925e-08,5.4500427,-1.9061557e-05,1.3496892
5.469112,-1.552843e-05,1.2300149,-6.7811854e-09,5.464723,-1.906199e-05,1.3496896
5.484025,-1.5527543e-05,1.2442977,1.0645811e-07,5.479622,-1.9061288e-05,1.3496891
5.499,-1.5524885e-05,1.248426,2.625417e-07,5.4945908,-1.9058842e-05,1.3496851
5.5140605,-1.5520003e-05,1.2606326,4.5719727e-07,5.5096445,-1.9054205e-05,1.3496836
5.529321,-1.5512276e-05,1.2716178,7.1044786e-07,5.524895,-1.904678e-05,1.3496844
5.5446453,-1.5502832e-05,1.2826126,7.920886e-07,5.5402136,-1.9037527e-05,1.3496839
5.5601697,-1.5493955e-05,1.293592,7.146351e-07,5.555729,-1.9028683e-05,1.3496847
5.575726,-1.5486614e-05,1.2993712,5.749931e-07,5.5712824,-1.9021281e-05,1.3496823
5.5914574,-1.548097e-05,1.3165057,4.3598192e-07,5.5870037,-1.9015579e-05,1.3496822
5.6074123,-1.5476722e-05,1.3314841,3.3064705e-07,5.602947,-1.9011302e-05,1.3496834
5.623478,-1.547344e-05,1.3423762,2.5613718e-07,5.619006,-1.900802e-05,1.3496816
5.639608,-1.5470663e-05,1.3388467,2.2863814e-07,5.6351366,-1.9005289e-05,1.349683
5.655507,-1.5467855e-05,1.3216271,2.3788047e-07,5.651051,-1.9002548e-05,1.3496866
5.671295,-1.546457e-05,1.3163242,2.8891608e-07,5.666848,-1.8999372e-05,1.3496857
5.687129,-1.5460213e-05,1.3213015,3.915676e-07,5.68268,-1.8995182e-05,1.3496823
5.703001,-1.5454154e-05,1.3204006,5.4624184e-07,5.698551,-1.8989334e-05,1.3496796
5.718844,-1.544581e-05,1.3246546,7.48799e-07,5.714394,-1.898125e-05,1.349679
5.734844,-1.5434458e-05,1.3332605,1.0156828e-06,5.730387,-1.8970219e-05,1.3496796
5.750835,-1.5421285e-05,1.3320483,1.1038541e-06,5.746378,-1.8957244e-05,1.3496782
5.766806,-1.540876e-05,1.3308432,1.0149578e-06,5.7623506,-1.8944736e-05,1.3496767
5.782705,-1.5397865e-05,1.3191141,8.7009863e-07,5.7782564,-1.8933775e-05,1.3496788
5.7983947,-1.5388756e-05,1.3073874,7.2345614e-07,5.7939587,-1.8924582e-05,1.3496832
5.8140726,-1.5381103e-05,1.3057598,6.121173e-07,5.809639,-1.8916888e-05,1.3496815
5.829698,-1.537443e-05,1.2999756,5.40231e-07,5.8252673,-1.891022e-05,1.3496794
5.845208,-1.5368256e-05,1.2893827,5.0929276e-07,5.8407845,-1.8904086e-05,1.3496786
5.860605,-1.5362075e-05,1.2829523,5.20097e-07,5.856187,-1.8897985e-05,1.3496785
5.875978,-1.535535e-05,1.2793958,5.7712793e-07,5.8715615,-1.8891387e-05,1.3496773
5.891357,-1.5347541e-05,1.2872081,6.78706e-07,5.886938,-1.8883755e-05,1.3496783
5.9069366,-1.5337975e-05,1.2981902,8.4114794e-07,5.9025073,-1.887442e-05,1.3496807
5.92252,-1.5326059e-05,1.2992606,1.0462284e-06,5.918088,-1.8862758e-05,1.3496792
5.938125,-1.5312926e-05,1.300333,1.0914059e-06,5.933691,-1.8849782e-05,1.3496774
5.953726,-1.5300784e-05,1.2999623,9.772007e-07,5.949291,-1.8837636e-05,1.3496761
5.969297,-1.5290527e-05,1.2953533,8.121992e-07,5.9648643,-1.8827299e-05,1.3496753
5.984792,-1.5282238e-05,1.2916592,6.521259e-07,5.980364,-1.8818924e-05,1.3496748
6.0003095,-1.5275604e-05,1.2938316,5.2223993e-07,5.99588,-1.8812236e-05,1.3496742
6.015852,-1.5270205e-05,1.2950944,4.28453e-07,6.0114207,-1.8806822e-05,1.3496737
6.031345,-1.5265583e-05,1.287232,3.7386337e-07,6.026917,-1.880222e-05,1.3496749
6.0466304,-1.526127e-05,1.268027,3.5787355e-07,6.042217,-1.8797957e-05,1.3496803
6.061775,-1.5256825e-05,1.2676808,3.762637e-07,6.05737,-1.8793604e-05,1.3496869
6.0771756,-1.5251691e-05,1.2878594,4.4940617e-07,6.072757,-1.8788625e-05,1.3496895
6.092745,-1.5245206e-05,1.2979869,5.7485323e-07,6.0883145,-1.8782332e-05,1.3496882
6.1083217,-1.52368275e-05,1.2970746,7.420678e-07,6.103889,-1.8774168e-05,1.3496844
6.123809,-1.5226084e-05,1.2861671,9.4803266e-07,6.119382,-1.8763667e-05,1.3496832
6.1391354,-1.5214149e-05,1.2771243,9.923044e-07,6.1347175,-1.875187e-05,1.349684
6.1544747,-1.5203115e-05,1.2795571,8.8800573e-07,6.1500564,-1.8740831e-05,1.3496815
6.1698866,-1.5193799e-05,1.2865422,7.378852e-07,6.165463,-1.8731442e-05,1.3496789
6.185412,-1.518627e-05,1.2966324,5.9146646e-07,6.18098,-1.8723838e-05,1.349677
6.2010536,-1.51802715e-05,1.3045382,4.7195985e-07,6.196614,-1.8717794e-05,1.3496759
6.2167263,-1.5175413e-05,1.3054075,3.850085e-07,6.2122846,-1.8712915e-05,1.349675
6.2324324,-1.5171282e-05,1.3135614,3.329722e-07,6.2279873,-1.8708806e-05,1.3496759
6.248334,-1.5167363e-05,1.3272557,3.2870847e-07,6.2438793,-1.8704954e-05,1.3496777
6.2643104,-1.5163098e-05,1.3312865,3.6725686e-07,6.259851,-1.870079e-05,1.3496767
6.2803,-1.5157986e-05,1.333858,4.491028e-07,6.27584,-1.8695813e-05,1.3496755
6.2964067,-1.5151458e-05,1.3477899,5.7902577e-07,6.2919393,-1.8689469e-05,1.3496767
6.312645,-1.5142857e-05,1.3473972,7.6604636e-07,6.3081746,-1.86811e-05,1.3496827
6.328719,-1.5131663e-05,1.3432043,9.924047e-07,6.3242574,-1.8670165e-05,1.3496875
6.344923,-1.511892e-05,1.3501096,1.065242e-06,6.340457,-1.8657596e-05,1.349686
6.361118,-1.51069335e-05,1.3494724,9.681197e-07,6.356652,-1.8645605e-05,1.3496828
6.3773737,-1.5096647e-05,1.3599869,8.192017e-07,6.372903,-1.863524e-05,1.3496819
6.393858,-1.5088065e-05,1.3766934,6.820885e-07,6.389375,-1.8626588e-05,1.349683
6.4104505,-1.5080896e-05,1.3827659,5.7155756e-07,6.4059615,-1.8619372e-05,1.3496814
6.4270687,-1.5074744e-05,1.3868359,4.9614704e-07,6.4225774,-1.8613202e-05,1.349679
6.4437575,-1.5069107e-05,1.3906298,4.6412535e-07,6.4392633,-1.860759e-05,1.3496771
6.4605093,-1.5063454e-05,1.4015952,4.765461e-07,6.4560113,-1.8602013e-05,1.3496778
6.477411,-1.5057157e-05,1.4041458,5.4509945e-07,6.472909,-1.859584e-05,1.3496821
6.4942245,-1.504963e-05,1.4067116,6.584616e-07,6.489726,-1.8588475e-05,1.3496859
6.5112376,-1.5040159e-05,1.4176588,8.3743504e-07,6.5067315,-1.8579227e-05,1.3496869
6.528246,-1.5028063e-05,1.4172502,1.0679463e-06,6.5237393,-1.856739e-05,1.3496838
6.5452085,-1.5014535e-05,1.4100887,1.1258563e-06,6.5407066,-1.8554014e-05,1.3496819
6.562045,-1.5001969e-05,1.4029374,1.0133986e-06,6.557551,-1.8541425e-05,1.3496815
6.578897,-1.4991211e-05,1.4059241,8.567338e-07,6.574403,-1.853058e-05,1.3496794
6.595773,-1.49822745e-05,1.4035801,7.083914e-07,6.591279,-1.852155e-05,1.3496778
6.612536,-1.497488e-05,1.3957481,5.882676e-07,6.608048,-1.851409e-05,1.3496773
6.6292562,-1.4968546e-05,1.393239,5.112061e-07,6.624771,-1.8507739e-05,1.3496764
6.646015,-1.4962717e-05,1.4001523,4.806663e-07,6.6415277,-1.8501945e-05,1.349676
6.662921,-1.4956787e-05,1.410329,5.028868e-07,6.658425,-1.84961e-05,1.3496763
6.67988,-1.4950142e-05,1.4131973,5.740741e-07,6.67538,-1.8489582e-05,1.3496754
6.6968207,-1.4942198e-05,1.4104147,6.949888e-07,6.692322,-1.8481802e-05,1.3496748
6.713782,-1.4932306e-05,1.4190059,8.725974e-07,6.709281,-1.8472128e-05,1.3496764
6.7309427,-1.4919659e-05,1.4299499,1.1175106e-06,6.726433,-1.8459761e-05,1.3496794
6.7481213,-1.4905427e-05,1.4334061,1.1889495e-06,6.743609,-1.8445693e-05,1.3496782
6.765386,-1.4891969e-05,1.440364,1.0902284e-06,6.7608685,-1.8432229e-05,1.3496765
6.7826896,-1.4880261e-05,1.4402374,9.3508396e-07,6.7781706,-1.8420431e-05,1.3496754
6.799909,-1.4870414e-05,1.4331641,7.840422e-07,6.795396,-1.8410488e-05,1.3496749
6.816994,-1.4862095e-05,1.4179589,6.6569396e-07,6.812492,-1.84021e-05,1.3496777
6.8338966,-1.4854831e-05,1.4106475,5.893848e-07,6.8294053,-1.8394807e-05,1.3496823
6.8508854,-1.4847998e-05,1.4166113,5.663973e-07,6.8463907,-1.8388006e-05,1.3496805
6.867889,-1.4840998e-05,1.4155399,5.922235e-07,6.863393,-1.8381086e-05,1.3496785
6.8848634,-1.4833237e-05,1.416403,6.6942255e-07,6.8803678,-1.8373448e-05,1.349677
6.9019713,-1.4824022e-05,1.4312121,8.051583e-07,6.8974667,-1.8364415e-05,1.3496776
6.9193463,-1.4812575e-05,1.4535108,1.0087415e-06,6.9148264,-1.8353212e-05,1.3496821
6.936921,-1.4798101e-05,1.4644341,1.2746242e-06,6.9323897,-1.8339033e-05,1.3496842
6.954554,-1.4781856e-05,1.4746084,1.3602346e-06,6.950017,-1.8322968e-05,1.3496836
6.9723043,-1.4766275e-05,1.4734178,1.2654249e-06,6.9677653,-1.8307384e-05,1.3496872
6.9898934,-1.475253e-05,1.4696491,1.1062967e-06,6.9853625,-1.8293535e-05,1.3496908
7.0075984,-1.4740532e-05,1.4733996,9.650802e-07,7.0030646,-1.8281444e-05,1.3496888
7.0252295,-1.4729981e-05,1.4691584,8.5409044e-07,7.020699,-1.827083e-05,1.349685
7.0429206,-1.4720327e-05,1.4795272,7.921387e-07,7.038386,-1.8261166e-05,1.3496833
7.0608,-1.4710907e-05,1.4898726,7.861948e-07,7.056257,-1.8251792e-05,1.3496838
7.0787,-1.4701108e-05,1.4936539,8.311673e-07,7.074154,-1.8242084e-05,1.3496813
7.0966706,-1.4690245e-05,1.4974298,9.337268e-07,7.0921206,-1.8231365e-05,1.3496788
7.1146407,-1.4677625e-05,1.4977691,1.0957352e-06,7.1100907,-1.8218938e-05,1.349677
7.1326027,-1.4662501e-05,1.4953399,1.3183701e-06,7.128054,-1.820406e-05,1.3496758
7.1505475,-1.4646017e-05,1.4984388,1.373262e-06,7.146,-1.8187728e-05,1.3496753
7.1686,-1.4630453e-05,1.5042897,1.2620312e-06,7.164048,-1.8172152e-05,1.3496752
7.186716,-1.4616778e-05,1.515222,1.09878e-06,7.182159,-1.8158382e-05,1.3496767
7.205031,-1.4604945e-05,1.5261357,9.493387e-07,7.200465,-1.8146458e-05,1.3496795
7.2233405,-1.4594663e-05,1.5256947,8.2885765e-07,7.2187743,-1.8136108e-05,1.3496784
7.241669,-1.458541e-05,1.5293214,7.560711e-07,7.237102,-1.8126831e-05,1.3496768
7.260085,-1.4576534e-05,1.5361785,7.3827186e-07,7.255514,-1.8117988e-05,1.3496755
7.2785234,-1.4567378e-05,1.5338563,7.7463704e-07,7.2739525,-1.8108913e-05,1.3496749
7.2968698,-1.455728e-05,1.529182,8.689921e-07,7.292304,-1.8098946e-05,1.349675
7.3152437,-1.4545434e-05,1.532461,1.0318226e-06,7.3106775,-1.8087294e-05,1.3496745
7.3336,-1.4531065e-05,1.5243222,1.2539899e-06,7.329038,-1.8073171e-05,1.3496767
7.3517613,-1.4515432e-05,1.5133483,1.3003333e-06,7.3472114,-1.8057677e-05,1.349681
7.369918,-1.4500804e-05,1.5129211,1.1834624e-06,7.3653693,-1.8043023e-05,1.3496798
7.38803,-1.4488102e-05,1.5059934,1.0147601e-06,7.383485,-1.8030216e-05,1.349679
7.40602,-1.4477372e-05,1.4990743,8.56746e-07,7.4014816,-1.8019375e-05,1.3496792
7.4239907,-1.4468181e-05,1.4962096,7.386405e-07,7.4194536,-1.8010114e-05,1.3496779
7.441912,-1.4459992e-05,1.4933488,6.676491e-07,7.437377,-1.8001903e-05,1.3496766
7.459815,-1.4452185e-05,1.4906595,6.485438e-07,7.455281,-1.7994127e-05,1.3496757
7.477674,-1.4444126e-05,1.4883468,6.8369445e-07,7.473141,-1.7986147e-05,1.3496749
7.4954977,-1.4435135e-05,1.4821041,7.744194e-07,7.4909678,-1.7977283e-05,1.3496753
7.513205,-1.4424554e-05,1.4754971,9.228624e-07,7.508681,-1.7966877e-05,1.3496763
7.530907,-1.4411608e-05,1.4750818,1.1346584e-06,7.5263834,-1.7954162e-05,1.3496757
7.5486174,-1.43973675e-05,1.4768568,1.1847357e-06,7.544092,-1.7940058e-05,1.3496749
7.5663676,-1.4384105e-05,1.4795262,1.0700435e-06,7.561839,-1.7926766e-05,1.3496742
7.584197,-1.4372718e-05,1.4913661,9.084952e-07,7.579662,-1.7915278e-05,1.3496758
7.6022263,-1.43631705e-05,1.5022858,7.587644e-07,7.5976806,-1.790563e-05,1.3496789
7.620219,-1.43551915e-05,1.4967697,6.360457e-07,7.6156745,-1.789757e-05,1.3496784
7.6381154,-1.43483085e-05,1.4912714,5.567151e-07,7.633576,-1.7890645e-05,1.3496777
7.656075,-1.4341898e-05,1.5022155,5.3111273e-07,7.6515317,-1.7884251e-05,1.3496785
7.6742415,-1.4335268e-05,1.514394,5.635231e-07,7.669688,-1.7877695e-05,1.3496808
7.6924257,-1.4327768e-05,1.5152129,6.494707e-07,7.6878695,-1.7870314e-05,1.3496792
7.710604,-1.431871e-05,1.5147803,7.944559e-07,7.706048,-1.7861423e-05,1.3496776
7.728846,-1.4307325e-05,1.5257137,1.005837e-06,7.7242856,-1.7850263e-05,1.3496783
7.747287,-1.4294584e-05,1.5366254,1.0589142e-06,7.7427173,-1.7837663e-05,1.3496805
7.765722,-1.4282893e-05,1.5360594,9.37459e-07,7.7611513,-1.782593e-05,1.3496792
