Vehicle X,Vehicle Y,Velocity X,Velocity Y,Cargo X,Cargo Y,Cargo Z
2.945478,-2.7561746e-05,0.99678946,1.9200326e-05,2.9633036,6.124474e-07,1.3496803
2.957415,-2.733486e-05,1.0003669,1.8919884e-05,2.9752438,8.4083e-07,1.3496832
2.969553,-2.7108465e-05,1.0114301,1.878269e-05,2.987374,1.0684508e-06,1.3496847
2.9817557,-2.6884842e-05,1.0225002,1.8653336e-05,2.9995713,1.2932979e-06,1.3496841
2.9942248,-2.6660164e-05,1.0444355,1.8745908e-05,3.0120265,1.5189596e-06,1.3496867
3.0069094,-2.6434915e-05,1.0589377,1.8741892e-05,3.0246992,1.7451961e-06,1.349687
3.0196695,-2.6211143e-05,1.0639776,1.8604595e-05,3.0374548,1.9700647e-06,1.3496835
3.0325196,-2.5988247e-05,1.076447,1.862243e-05,3.0502996,2.193979e-06,1.3496825
3.0455923,-2.5763537e-05,1.091148,1.8720797e-05,3.0633624,2.419563e-06,1.3496834
3.0587356,-2.5539071e-05,1.0959046,1.869096e-05,3.076502,2.6449945e-06,1.3496809
3.0719206,-2.5314886e-05,1.100325,1.8692293e-05,3.0896854,2.8701452e-06,1.3496785
3.085228,-2.5089159e-05,1.1143953,1.8896157e-05,3.1029866,3.0967014e-06,1.3496786
3.0987303,-2.4860079e-05,1.1251295,1.9097923e-05,3.1164813,3.3265292e-06,1.3496805
3.1121974,-2.4630908e-05,1.1195229,1.9071691e-05,3.1299515,3.556654e-06,1.3496795
3.1255655,-2.4402247e-05,1.1139342,1.908019e-05,3.143327,3.7863178e-06,1.3496786
3.1388936,-2.4174564e-05,1.1075681,1.8882332e-05,3.1566608,4.0150767e-06,1.3496779
3.1521435,-2.3951172e-05,1.106969,1.8580033e-05,3.1699157,4.239682e-06,1.349678
3.165502,-2.3730094e-05,1.1138685,1.8347848e-05,3.18327,4.461832e-06,1.349677
3.1788423,-2.3513436e-05,1.1081703,1.7914159e-05,3.1966124,4.6796554e-06,1.349677
3.1920555,-2.330273e-05,1.1010237,1.747846e-05,3.2098331,4.891556e-06,1.3496779
3.2052326,-2.3096138e-05,1.0953109,1.7104314e-05,3.2230144,5.099195e-06,1.3496774
3.2182748,-2.2894706e-05,1.083976,1.6681657e-05,3.2360654,5.301677e-06,1.3496778
3.231273,-2.269663e-05,1.0881344,1.6528951e-05,3.2490654,5.5006053e-06,1.3496794
3.244486,-2.2497565e-05,1.1041285,1.6591233e-05,3.262267,5.700226e-06,1.349681
3.2578683,-2.2297736e-05,1.120187,1.6696418e-05,3.2756374,5.9005633e-06,1.3496814
3.271469,-2.2095932e-05,1.1366118,1.6841115e-05,3.289225,6.102829e-06,1.3496827
3.285212,-2.1892862e-05,1.1474409,1.6943488e-05,3.3029587,6.306408e-06,1.3496811
3.299033,-2.1688931e-05,1.1516638,1.699257e-05,3.316775,6.5109057e-06,1.3496788
3.312893,-2.148423e-05,1.158479,1.7117402e-05,3.3306322,6.7161664e-06,1.3496776
3.3268435,-2.127748e-05,1.1596727,1.7207874e-05,3.3445807,6.923453e-06,1.3496778
3.3406558,-2.1073254e-05,1.148157,1.6935253e-05,3.358402,7.128516e-06,1.3496784
3.354364,-2.087348e-05,1.1422626,1.6569986e-05,3.3721175,7.329237e-06,1.3496782
3.3680682,-2.0677679e-05,1.1419435,1.6230824e-05,3.3858235,7.5259127e-06,1.3496768
3.3817687,-2.0485948e-05,1.1416208,1.5894251e-05,3.3995247,7.718461e-06,1.3496758
3.3954651,-2.029805e-05,1.1412972,1.5581776e-05,3.4132216,7.907112e-06,1.3496749
3.4091833,-2.011329e-05,1.145191,1.5355707e-05,3.4269378,8.092528e-06,1.3496742
3.4230413,-1.9929677e-05,1.160437,1.5318463e-05,3.4407873,8.276631e-06,1.3496757
3.4370315,-1.9746934e-05,1.1600963,1.5098185e-05,3.454774,8.4598805e-06,1.3496817
3.4508135,-1.9569134e-05,1.1484058,1.4778503e-05,3.4685671,8.63835e-06,1.349686
3.464643,-1.9392348e-05,1.156689,1.4755847e-05,3.4823945,8.815555e-06,1.3496846
3.4785602,-1.9215724e-05,1.1543875,1.4625095e-05,3.4963098,8.992564e-06,1.3496863
3.492283,-1.904239e-05,1.1434879,1.4434831e-05,3.5100427,9.166407e-06,1.3496882
3.506002,-1.8869343e-05,1.1431651,1.4418421e-05,3.5237625,9.3398e-06,1.3496848
3.519717,-1.8696177e-05,1.1428422,1.4436666e-05,3.5374773,9.5132655e-06,1.3496815
3.5334282,-1.8523933e-05,1.1425185,1.4308968e-05,3.5511878,9.68589e-06,1.349679
3.5471356,-1.8354607e-05,1.1421945,1.4036926e-05,3.5648947,9.855717e-06,1.3496772
3.5608768,-1.818857e-05,1.1482017,1.3793272e-05,3.5786328,1.0022254e-05,1.3496761
3.57466,-1.8025876e-05,1.1428412,1.3408008e-05,3.5924163,1.0185469e-05,1.3496789
3.588287,-1.786861e-05,1.139841,1.308913e-05,3.606051,1.0343286e-05,1.3496842
3.602114,-1.771218e-05,1.1561294,1.3015696e-05,3.6198676,1.0499982e-05,1.3496852
3.6160386,-1.7557575e-05,1.1568476,1.2785379e-05,3.6337872,1.0654869e-05,1.3496851
3.6298351,-1.740694e-05,1.1496416,1.2504549e-05,3.6475894,1.08058575e-05,1.3496841
3.6436281,-1.7258444e-05,1.1493179,1.2333732e-05,3.6613827,1.0954593e-05,1.3496814
3.657485,-1.7110933e-05,1.1603563,1.23243935e-05,3.6752348,1.1102232e-05,1.349681
3.6715426,-1.6962576e-05,1.1713719,1.2334758e-05,3.6892822,1.1250629e-05,1.3496825
3.685596,-1.6815271e-05,1.171032,1.225888e-05,3.703334,1.1398042e-05,1.3496804
3.6995914,-1.666913e-05,1.1616833,1.2120547e-05,3.7173345,1.1544333e-05,1.3496804
3.7134378,-1.6524651e-05,1.1552513,1.20602e-05,3.7311897,1.1688966e-05,1.3496822
3.7273154,-1.6379405e-05,1.1549336,1.2100019e-05,3.7450671,1.1834248e-05,1.3496802
3.7411187,-1.62355e-05,1.148684,1.1939463e-05,3.7588744,1.1978307e-05,1.3496784
3.754932,-1.6093896e-05,1.1566993,1.179921e-05,3.7726855,1.2120121e-05,1.349679
3.7689457,-1.5953448e-05,1.167719,1.1628479e-05,3.7866895,1.2260739e-05,1.349681
3.7829623,-1.581642e-05,1.1685876,1.1354681e-05,3.800704,1.2397996e-05,1.3496795
3.7969968,-1.56824e-05,1.1694587,1.1104075e-05,3.8147373,1.2532203e-05,1.3496776
3.8110278,-1.5551284e-05,1.1691736,1.0869597e-05,3.8287683,1.2663467e-05,1.3496763
3.8250458,-1.54228e-05,1.1673033,1.065007e-05,3.8427875,1.2792053e-05,1.3496753
3.8390996,-1.5296087e-05,1.1767535,1.0574111e-05,3.8568382,1.291878e-05,1.3496766
3.8533697,-1.51691775e-05,1.1903923,1.0547677e-05,3.8710978,1.3045599e-05,1.3496794
3.867717,-1.5043135e-05,1.1983706,1.0501481e-05,3.8854387,1.3171557e-05,1.3496783
3.8821626,-1.4917305e-05,1.2037172,1.046587e-05,3.8998792,1.32972755e-05,1.349677
3.8966722,-1.4791533e-05,1.2147338,1.0525449e-05,3.914384,1.3422899e-05,1.3496778
3.9114504,-1.4663547e-05,1.2370963,1.071397e-05,3.9291482,1.3550633e-05,1.3496822
3.9264286,-1.4533701e-05,1.248082,1.0820998e-05,3.944116,1.3680242e-05,1.3496842
3.9414635,-1.4404176e-05,1.2579099,1.0803021e-05,3.9591463,1.380965e-05,1.3496835
3.9567251,-1.4275163e-05,1.2757021,1.0718392e-05,3.974397,1.3938602e-05,1.3496845
3.9721699,-1.4147948e-05,1.2906384,1.0558598e-05,3.9898314,1.4065805e-05,1.3496841
3.9877422,-1.4023131e-05,1.2975941,1.0328348e-05,4.005398,1.4190619e-05,1.3496825
4.003337,-1.3901388e-05,1.3017031,1.0098416e-05,4.0209913,1.4312342e-05,1.3496798
4.0190077,-1.37819225e-05,1.305806,9.898444e-06,4.03666,1.4431721e-05,1.3496777
4.034742,-1.3664393e-05,1.3167957,9.794638e-06,4.052391,1.4549103e-05,1.3496782
4.050608,-1.3547993e-05,1.3164146,9.604668e-06,4.068256,1.4665337e-05,1.3496836
4.0662313,-1.3435299e-05,1.2989398,9.342402e-06,4.0838947,1.4777941e-05,1.3496879
4.081704,-1.33248595e-05,1.285764,9.155212e-06,4.0993795,1.4888213e-05,1.3496876
4.097013,-1.3216374e-05,1.2730063,9.0104795e-06,4.1147003,1.4996492e-05,1.3496867
4.1122904,-1.3108317e-05,1.2786942,9.050361e-06,4.1299787,1.5104242e-05,1.3496861
4.127825,-1.29981545e-05,1.2992213,9.218691e-06,4.1454997,1.5213982e-05,1.3496878
4.143486,-1.2887938e-05,1.3016651,9.115599e-06,4.1611543,1.5323903e-05,1.349688
4.158981,-1.2781468e-05,1.287649,8.786442e-06,4.1766577,1.5430278e-05,1.3496876
4.174346,-1.2678906e-05,1.2803512,8.48392e-06,4.192031,1.553276e-05,1.3496861
4.189682,-1.2579531e-05,1.2758507,8.205246e-06,4.20737,1.5631997e-05,1.3496829
4.204947,-1.2483439e-05,1.2725977,7.955488e-06,4.222637,1.5727912e-05,1.3496802
4.220298,-1.2389238e-05,1.2848408,7.842565e-06,4.2379823,1.5821835e-05,1.3496801
4.2357807,-1.229644e-05,1.2844685,7.641691e-06,4.253461,1.591434e-05,1.3496848
4.251012,-1.2207273e-05,1.2655641,7.3761976e-06,4.2687063,1.6003267e-05,1.3496895
4.2661166,-1.2120207e-05,1.2592801,7.2360876e-06,4.2838187,1.6090002e-05,1.3496885
4.2811985,-1.2034284e-05,1.2533197,7.1192953e-06,4.298903,1.617554e-05,1.3496858
4.2962213,-1.1949305e-05,1.2574822,7.113693e-06,4.3139267,1.6260097e-05,1.3496864
4.3114443,-1.1863328e-05,1.2684734,7.1555796e-06,4.329139,1.6345582e-05,1.3496867
4.3265967,-1.17778945e-05,1.2571571,7.084734e-06,4.344295,1.643058e-05,1.3496865
4.3415337,-1.169443e-05,1.2434456,6.9219486e-06,4.359244,1.651371e-05,1.3496884
4.356423,-1.1613172e-05,1.240697,6.71983e-06,4.374136,1.6594671e-05,1.3496851
4.3713765,-1.1534113e-05,1.251712,6.568723e-06,4.3890834,1.6673424e-05,1.3496838
4.3864617,-1.1457081e-05,1.2513502,6.3193283e-06,4.4041643,1.6750157e-05,1.3496876
4.4013433,-1.138388e-05,1.2404519,6.0567577e-06,4.419055,1.6823078e-05,1.3496901
4.4162354,-1.131276e-05,1.2409159,5.882972e-06,4.4339466,1.6893815e-05,1.3496864
4.4311314,-1.1243553e-05,1.2419263,5.7328243e-06,4.4488406,1.6962598e-05,1.3496826
4.446048,-1.1175883e-05,1.242933,5.6076065e-06,4.4637547,1.7029806e-05,1.3496797
4.4609513,-1.1109591e-05,1.2411528,5.4964094e-06,4.4786577,1.7095617e-05,1.3496777
4.475893,-1.1044007e-05,1.250741,5.48177e-06,4.4935956,1.7160677e-05,1.3496783
4.491035,-1.0978083e-05,1.2617317,5.4757525e-06,4.5087276,1.7226039e-05,1.3496805
4.5061045,-1.09130415e-05,1.2500138,5.3834287e-06,4.5238013,1.7290553e-05,1.3496822
4.520981,-1.0848882e-05,1.2408992,5.363565e-06,4.5386887,1.735418e-05,1.3496855
4.535899,-1.0784958e-05,1.2431372,5.2980904e-06,4.553606,1.7417577e-05,1.349683
4.5508,-1.0723013e-05,1.2404525,5.1084116e-06,4.5685067,1.7479095e-05,1.3496803
4.565652,-1.0663707e-05,1.2374378,4.8889747e-06,4.583361,1.7538008e-05,1.3496783
4.5805616,-1.0606544e-05,1.247982,4.7431718e-06,4.5982656,1.7594744e-05,1.3496786
4.5956535,-1.055092e-05,1.256287,4.575737e-06,4.613349,1.7649903e-05,1.3496808
4.610719,-1.0497659e-05,1.2574047,4.404517e-06,4.628413,1.7702678e-05,1.3496792
4.6258793,-1.0445875e-05,1.2654054,4.2877314e-06,4.6435676,1.7753911e-05,1.3496772
4.6411343,-1.03952825e-05,1.2729888,4.193013e-06,4.6588163,1.7803917e-05,1.3496757
4.6565185,-1.0345379e-05,1.2875957,4.163032e-06,4.674192,1.78532e-05,1.3496766
4.6721025,-1.0295641e-05,1.2985708,4.1209205e-06,4.6897664,1.7902297e-05,1.3496794
4.687747,-1.02463655e-05,1.3090174,4.1221238e-06,4.7054057,1.795091e-05,1.3496801
4.7036114,-1.0196522e-05,1.3244569,4.1538883e-06,4.7212596,1.800005e-05,1.3496815
4.7195144,-1.0146617e-05,1.3211803,4.146537e-06,4.7371616,1.8049248e-05,1.3496811
4.735241,-1.0096836e-05,1.3079829,4.1572152e-06,4.7528996,1.8098324e-05,1.3496822
4.750874,-1.0047424e-05,1.3026906,4.0981613e-06,4.76854,1.8147093e-05,1.3496807
4.766435,-9.999844e-06,1.2909744,3.898466e-06,4.7841086,1.8194154e-05,1.3496817
4.7817874,-9.955094e-06,1.2792569,3.6897636e-06,4.799474,1.8238436e-05,1.3496852
4.797135,-9.912344e-06,1.2788969,3.519963e-06,4.814823,1.8280676e-05,1.3496828
4.812414,-9.871801e-06,1.2678386,3.3186448e-06,4.8301077,1.8320698e-05,1.3496829
4.827565,-9.833259e-06,1.268146,3.209168e-06,4.845264,1.8358685e-05,1.3496875
4.842885,-9.79546e-06,1.2739911,3.1083077e-06,4.860577,1.8395876e-05,1.3496886
4.858145,-9.759048e-06,1.2746835,3.026014e-06,4.875837,1.8431654e-05,1.349686
4.8735805,-9.722842e-06,1.2918673,3.0229398e-06,4.8912606,1.846719e-05,1.349685
4.8891716,-9.6867625e-06,1.2954707,2.9788469e-06,4.906844,1.850258e-05,1.3496869
4.9046936,-9.651105e-06,1.2990938,2.9966702e-06,4.922367,1.853752e-05,1.3496882
4.9204154,-9.614581e-06,1.3100715,3.0447025e-06,4.93808,1.8573297e-05,1.3496883
4.936133,-9.577628e-06,1.309693,3.094174e-06,4.953796,1.8609493e-05,1.3496847
4.9518456,-9.540783e-06,1.3093204,3.0506692e-06,4.9695086,1.8645645e-05,1.3496814
4.9675303,-9.505481e-06,1.3049086,2.8968832e-06,4.9851956,1.8680354e-05,1.349679
4.9832053,-9.472122e-06,1.3118714,2.7579879e-06,5.00087,1.8713155e-05,1.3496794
4.999013,-9.440518e-06,1.3114958,2.5647857e-06,5.0166745,1.8744206e-05,1.3496845
5.0146794,-9.411245e-06,1.3111273,2.4274725e-06,5.032347,1.8772895e-05,1.34969
5.0305457,-9.383e-06,1.3221006,2.315342e-06,5.0482054,1.8800501e-05,1.3496902
5.04641,-9.35626e-06,1.3221439,2.20273e-06,5.064068,1.8826566e-05,1.3496863
5.0623174,-9.330431e-06,1.3289003,2.1444328e-06,5.0799713,1.8851688e-05,1.3496828
5.078377,-9.304941e-06,1.3410889,2.1176809e-06,5.0960217,1.8876452e-05,1.3496808
5.094537,-9.279677e-06,1.3465611,2.0977436e-06,5.1121755,1.890096e-05,1.3496789
5.110624,-9.254677e-06,1.3348207,2.0704404e-06,5.1282687,1.8925188e-05,1.3496803
5.126434,-9.229893e-06,1.3117368,2.0669454e-06,5.1440983,1.8949198e-05,1.3496872
5.142103,-9.20535e-06,1.3113775,2.0505854e-06,5.159777,1.8973022e-05,1.3496923
5.157973,-9.181686e-06,1.3223535,1.9261645e-06,5.1756377,1.8996054e-05,1.3496921
5.173906,-9.159992e-06,1.3333355,1.77983e-06,5.191563,1.9017145e-05,1.3496895
5.1900735,-9.139927e-06,1.3501792,1.6295019e-06,5.2077174,1.90366e-05,1.3496889
5.2063465,-9.12179e-06,1.3563027,1.4695672e-06,5.223983,1.9054092e-05,1.3496852
5.2226534,-9.105361e-06,1.3610044,1.340181e-06,5.240286,1.9069817e-05,1.3496816
5.239035,-9.090201e-06,1.3650517,1.2373789e-06,5.256664,1.9084231e-05,1.3496789
5.255412,-9.07608e-06,1.3646603,1.1590136e-06,5.2730412,1.9097586e-05,1.349677
5.271749,-9.062683e-06,1.3583469,1.1010655e-06,5.289382,1.911019e-05,1.3496765
5.2880177,-9.049601e-06,1.3592161,1.098028e-06,5.3056545,1.9122459e-05,1.3496774
5.3044596,-9.036105e-06,1.3741378,1.135533e-06,5.322088,1.913515e-05,1.3496784
5.3210435,-9.022046e-06,1.3818737,1.1793983e-06,5.338664,1.9148383e-05,1.3496789
5.3376427,-9.007223e-06,1.3848788,1.2586036e-06,5.355261,1.9162346e-05,1.3496774
5.354256,-8.9922505e-06,1.3807948,1.2256224e-06,5.371876,1.917652e-05,1.3496772
5.3707757,-8.9786e-06,1.3797483,1.1128762e-06,5.3884,1.9189474e-05,1.3496786
5.387406,-8.966538e-06,1.3857739,9.625302e-07,5.4050264,1.9200894e-05,1.349678
5.4040565,-8.956362e-06,1.3895066,8.129519e-07,5.4216747,1.9210407e-05,1.3496766
5.420735,-8.947841e-06,1.3863245,6.7252006e-07,5.4383535,1.921823e-05,1.3496766
5.4372845,-8.940781e-06,1.379027,5.664119e-07,5.4549103,1.9224557e-05,1.3496777
5.4538264,-8.934656e-06,1.3781207,4.9333846e-07,5.471454,1.9229929e-05,1.3496767
5.4703846,-8.929139e-06,1.3823054,4.523607e-07,5.488011,1.923467e-05,1.3496757
5.4870296,-8.923846e-06,1.3869929,4.3787972e-07,5.5046515,1.9239164e-05,1.3496746
5.50367,-8.918471e-06,1.3865947,4.5383726e-07,5.5212913,1.9243718e-05,1.349674
5.5203056,-8.912585e-06,1.3862001,5.0542155e-07,5.5379276,1.9248768e-05,1.3496737
5.5369363,-8.905761e-06,1.3858064,5.918946e-07,5.5545588,1.925474e-05,1.3496735
5.5535626,-8.8986835e-06,1.3854129,5.768182e-07,5.5711856,1.9261037e-05,1.3496733
5.5702314,-8.89269e-06,1.3929479,4.732135e-07,5.5878515,1.9266356e-05,1.349674
5.5869927,-8.8883835e-06,1.392817,3.1124927e-07,5.6046095,1.927003e-05,1.3496767
5.603679,-8.885917e-06,1.3961364,1.8203158e-07,5.621299,1.9271838e-05,1.3496809
5.620497,-8.88492e-06,1.3957349,3.903068e-08,5.638115,1.9272165e-05,1.3496863
5.637048,-8.885504e-06,1.3742112,-7.241005e-08,5.654681,1.9270858e-05,1.3496917
5.6534386,-8.886927e-06,1.3675494,-1.2745424e-07,5.671082,1.9268671e-05,1.3496923
5.6698875,-8.888747e-06,1.3706505,-1.5906956e-07,5.687528,1.926608e-05,1.3496877
5.6863136,-8.890739e-06,1.3672445,-1.6638751e-07,5.703954,1.9263302e-05,1.3496835
5.702723,-8.892465e-06,1.3708311,-1.303754e-07,5.7203617,1.9260779e-05,1.349681
5.7193213,-8.893415e-06,1.3887774,-5.8021776e-08,5.7369485,1.925903e-05,1.3496816
5.7361097,-8.893339e-06,1.39818,2.3354323e-08,5.7537265,1.9258287e-05,1.3496832
5.752934,-8.893019e-06,1.4075989,2.2566665e-08,5.7705455,1.9257835e-05,1.349683
5.7699847,-8.89373e-06,1.4229966,-9.8014546e-08,5.7875843,1.9256455e-05,1.349684
5.7871103,-8.896312e-06,1.4270273,-2.5467165e-07,5.804704,1.9253219e-05,1.3496814
5.8042574,-8.900666e-06,1.431021,-3.970953e-07,5.8218493,1.924819e-05,1.3496789
5.821413,-8.906597e-06,1.4240521,-5.2796145e-07,5.839008,1.9241555e-05,1.3496798
5.8383107,-8.913769e-06,1.4034113,-6.166712e-07,5.855923,1.923364e-05,1.3496855
5.8550367,-8.921613e-06,1.3937399,-6.617355e-07,5.872661,1.9225026e-05,1.3496873
5.8718033,-8.929719e-06,1.4009038,-6.7631544e-07,5.8894258,1.9216159e-05,1.349685
5.88872,-8.937846e-06,1.4111607,-6.7833236e-07,5.906333,1.9207266e-05,1.3496828
5.9057484,-8.945666e-06,1.4240009,-6.3642887e-07,5.9233527,1.9198647e-05,1.3496816
5.922996,-8.952675e-06,1.4407165,-5.659011e-07,5.9405875,1.9190831e-05,1.3496827
5.940365,-8.958565e-06,1.4472859,-4.6526822e-07,5.9579487,1.91841e-05,1.3496814
5.9577055,-8.964042e-06,1.4430302,-4.6613175e-07,5.975291,1.9177829e-05,1.3496794
5.9749727,-8.970514e-06,1.4388808,-5.686594e-07,5.992563,1.9170664e-05,1.3496777
5.9922366,-8.978546e-06,1.4385657,-7.0391593e-07,6.009828,1.9161984e-05,1.3496763
6.0094957,-8.988169e-06,1.4381584,-8.334183e-07,6.027088,1.9151712e-05,1.3496753
6.0267563,-8.9991545e-06,1.4387318,-9.408777e-07,6.0443487,1.914005e-05,1.3496746
6.044097,-9.011134e-06,1.4506661,-1.0126818e-06,6.061684,1.9127376e-05,1.349676
6.061695,-9.023805e-06,1.4711733,-1.0697771e-06,6.0792685,1.9114002e-05,1.3496803
6.079454,-9.036962e-06,1.4792504,-1.104646e-06,6.0970187,1.9100098e-05,1.3496817
6.097256,-9.050063e-06,1.489133,-1.0811899e-06,6.1148167,1.9086194e-05,1.349682
6.1153264,-9.062559e-06,1.511418,-1.0259279e-06,6.1328735,1.9072888e-05,1.3496853
6.133596,-9.074118e-06,1.5223261,-9.424293e-07,6.1511326,1.9060484e-05,1.3496864
6.1518598,-9.085435e-06,1.5218854,-9.554059e-07,6.1693964,1.9048362e-05,1.3496834
6.170135,-9.097902e-06,1.5242379,-1.0722874e-06,6.187672,1.903519e-05,1.3496804
6.1884556,-9.112109e-06,1.5265846,-1.2217204e-06,6.2059917,1.902032e-05,1.349678
6.2067575,-9.128024e-06,1.5239657,-1.3593598e-06,6.224296,1.9003735e-05,1.3496765
6.224988,-9.145328e-06,1.5168741,-1.4667436e-06,6.2425327,1.8985726e-05,1.3496757
6.243079,-9.163593e-06,1.5029569,-1.5381377e-06,6.2606344,1.8966708e-05,1.3496772
6.2610707,-9.182307e-06,1.5048828,-1.5627194e-06,6.278632,1.8947234e-05,1.349682
6.2792616,-9.201225e-06,1.5158043,-1.581195e-06,6.2968154,1.892757e-05,1.3496841
6.297447,-9.219977e-06,1.5153677,-1.5525547e-06,6.3149996,1.8908022e-05,1.3496819
6.315628,-9.237943e-06,1.5149367,-1.4753934e-06,6.33318,1.8889226e-05,1.3496794
6.3338604,-9.254555e-06,1.5240012,-1.3500041e-06,6.3514085,1.8871775e-05,1.3496789
6.3522873,-9.270658e-06,1.5378541,-1.3557855e-06,6.369825,1.8854926e-05,1.3496796
6.370795,-9.287942e-06,1.5422071,-1.4729981e-06,6.388327,1.8836983e-05,1.3496779
6.3893614,-9.306872e-06,1.5524193,-1.6121223e-06,6.406889,1.8817434e-05,1.3496783
6.4081454,-9.327555e-06,1.5678266,-1.760921e-06,6.425662,1.879615e-05,1.34968
6.426963,-9.34978e-06,1.5634707,-1.8787565e-06,6.4444795,1.8773262e-05,1.3496805
6.4455514,-9.372865e-06,1.5439546,-1.9346066e-06,6.4630837,1.8749426e-05,1.3496851
6.4639554,-9.39619e-06,1.5335532,-1.9447275e-06,6.4815006,1.872532e-05,1.3496872
6.4823112,-9.419374e-06,1.5259087,-1.9241133e-06,6.4998617,1.8701348e-05,1.3496855
6.500507,-9.441863e-06,1.5141487,-1.8540684e-06,6.518067,1.8678047e-05,1.3496847
6.5186234,-9.463157e-06,1.5096117,-1.7458752e-06,6.5361876,1.8655945e-05,1.349682
6.5366774,-9.482804e-06,1.499557,-1.5976634e-06,6.5542464,1.8635477e-05,1.3496817
6.5545006,-9.5014575e-06,1.4808512,-1.5535556e-06,6.572084,1.8616074e-05,1.3496857
6.5722313,-9.52069e-06,1.4831483,-1.6255769e-06,6.589819,1.8596234e-05,1.3496886
6.59023,-9.5414225e-06,1.5054388,-1.7646627e-06,6.607802,1.8574992e-05,1.3496909
6.6084805,-9.5639125e-06,1.5251709,-1.9098509e-06,6.626035,1.8551988e-05,1.3496916
6.626906,-9.587937e-06,1.5371583,-2.0310385e-06,6.644448,1.852739e-05,1.3496892
6.645393,-9.613006e-06,1.5406317,-2.1040312e-06,6.6629295,1.8501669e-05,1.349685
6.6639485,-9.63852e-06,1.5518554,-2.1312053e-06,6.681479,1.8475464e-05,1.3496834
6.682665,-9.664115e-06,1.5564406,-2.1289675e-06,6.7001896,1.8449153e-05,1.3496851
6.7013307,-9.689097e-06,1.5610442,-2.0637547e-06,6.718856,1.84234e-05,1.349686
6.7201953,-9.713051e-06,1.5719482,-1.970511e-06,6.737712,1.839868e-05,1.3496866
6.739063,-9.735334e-06,1.5728232,-1.8152316e-06,6.756578,1.8375587e-05,1.3496834
6.757912,-9.756647e-06,1.5676924,-1.7767557e-06,6.77543,1.835354e-05,1.3496811
6.7766724,-9.778645e-06,1.5652274,-1.8601799e-06,6.794195,1.8330924e-05,1.3496802
6.795499,-9.80212e-06,1.5687585,-1.9883146e-06,6.8130198,1.8306906e-05,1.349678
6.81432,-9.827028e-06,1.5683107,-2.1032508e-06,6.831841,1.8281447e-05,1.3496766
6.833204,-9.853081e-06,1.5792291,-2.1924318e-06,6.8507204,1.8254825e-05,1.3496774
6.8522477,-9.880014e-06,1.5835936,-2.256643e-06,6.8697586,1.822729e-05,1.349681
6.8711004,-9.907079e-06,1.56526,-2.2498364e-06,6.888623,1.8199535e-05,1.3496845
6.8897986,-9.9335675e-06,1.562742,-2.192892e-06,6.907331,1.8172335e-05,1.349689
6.908727,-9.959253e-06,1.5829247,-2.1208773e-06,6.926248,1.8145964e-05,1.3496902
6.927854,-9.983706e-06,1.5938148,-2.0060152e-06,6.9453635,1.8120796e-05,1.3496898
6.946992,-1.0007563e-05,1.5960572,-1.9968531e-06,6.964498,1.8096272e-05,1.3496857
6.966173,-1.0032469e-05,1.5982996,-2.106872e-06,6.9836764,1.8070812e-05,1.349682
6.985353,-1.0059006e-05,1.5985966,-2.2471588e-06,7.0028563,1.8043758e-05,1.3496792
7.0046034,-1.0087177e-05,1.6092368,-2.3807997e-06,7.022102,1.8015075e-05,1.3496789
7.024034,-1.0116838e-05,1.6191047,-2.4987091e-06,7.0415244,1.7984881e-05,1.3496803
7.043459,-1.0147431e-05,1.618638,-2.5624192e-06,7.060949,1.7953684e-05,1.3496788
7.0628457,-1.017831e-05,1.6126786,-2.5713414e-06,7.080339,1.7922142e-05,1.3496777
7.0821867,-1.0208828e-05,1.6165707,-2.5338857e-06,7.0996823,1.789093e-05,1.3496789
7.1017075,-1.0238687e-05,1.6272703,-2.4687154e-06,7.1191955,1.7860386e-05,1.3496802
7.121251,-1.026717e-05,1.6289593,-2.3371351e-06,7.138737,1.783117e-05,1.3496786
7.1408296,-1.0293533e-05,1.6334707,-2.1472063e-06,7.1583133,1.7804045e-05,1.3496768
7.16053,-1.031869e-05,1.6460572,-2.0963987e-06,7.1780066,1.7778231e-05,1.3496766
7.1803994,-1.0344659e-05,1.6568453,-2.1937806e-06,7.1978674,1.7751758e-05,1.3496777
7.2003736,-1.0372163e-05,1.6700906,-2.326231e-06,7.2178345,1.772379e-05,1.3496786
7.2205615,-1.0401284e-05,1.683376,-2.4580509e-06,7.238012,1.7694205e-05,1.3496808
7.2407866,-1.0431558e-05,1.6852825,-2.539697e-06,7.2582345,1.7663398e-05,1.3496792
7.2610736,-1.0462362e-05,1.6961446,-2.5749432e-06,7.278518,1.7632017e-05,1.3496795
7.281559,-1.0493285e-05,1.7070076,-2.5719817e-06,7.2989955,1.7600492e-05,1.3496814
7.3019733,-1.0523449e-05,1.695629,-2.4861242e-06,7.319416,1.7569644e-05,1.3496827
7.3222313,-1.0551893e-05,1.6918287,-2.3308648e-06,7.339684,1.7540477e-05,1.3496863
7.342588,-1.0578109e-05,1.6936544,-2.1298601e-06,7.360039,1.7513536e-05,1.3496854
7.3629045,-1.0602901e-05,1.6979454,-2.0647046e-06,7.380357,1.748811e-05,1.3496846
7.3834066,-1.06285e-05,1.7092478,-2.1631924e-06,7.40085,1.7462053e-05,1.3496844
