Vehicle X,Vehicle Y,Vehicle_Yaw,Velocity X,Velocity Y,Cargo X,Cargo Y,Cargo Z
-1.5663689e-05,-1.3817178e-06,1.2303066e-06,-0.0008707784,-0.00022885927,-6.74452e-05,-1.3058867e-06,2.3603606
-2.919608e-05,-8.044743e-06,7.2027924e-06,-0.0011276853,-0.0006597757,-0.000307991,-7.711739e-06,2.3886244
-4.2929754e-05,-1.9188865e-05,1.7090777e-05,-0.001145428,-0.0009961503,-0.0005640962,-1.5337388e-05,2.4161546
-5.682653e-05,-3.0243264e-05,2.6901733e-05,-0.0011696944,-0.00073908304,-0.0008202014,-2.2963037e-05,2.4422722
-7.122084e-05,-3.5065787e-05,3.132415e-05,-0.0012079913,-0.00044746065,-0.0010763067,-3.0588686e-05,2.4669771
-8.557126e-05,-4.0989948e-05,3.6699446e-05,-0.0011686087,-0.00046247008,-0.0013324119,-3.8214337e-05,2.4902694
-9.869455e-05,-4.297186e-05,3.866596e-05,-0.0010717156,5.6999128e-05,-0.0015885171,-4.5839985e-05,2.512149
-0.00011089332,-3.4426495e-05,3.1529016e-05,-0.001004225,0.0009260662,-0.0018446223,-5.3465636e-05,2.5326161
-0.00012250264,-1.818134e-05,1.7733195e-05,-0.000955219,0.0013783025,-0.0021007275,-6.109128e-05,2.5516706
-0.00013381301,-1.0464613e-06,3.1672544e-06,-0.00095416966,0.0014637538,-0.0023568328,-6.871693e-05,2.5693123
-0.00014562861,1.6415164e-05,-1.16820165e-05,-0.0009940421,0.0014129775,-0.002612938,-7.634258e-05,2.5855412
-0.00015784177,3.2828462e-05,-2.5625484e-05,-0.001024916,0.001442974,-0.0028690433,-8.396823e-05,2.6003578
-0.00017002912,4.9023627e-05,-3.9381066e-05,-0.0009942802,0.0011439965,-0.0031251484,-9.159388e-05,2.6137617
-0.00018101837,5.4768276e-05,-4.409991e-05,-0.0008791182,0.00025165017,-0.0033812537,-9.921953e-05,2.6257527
-0.00019030675,5.2488267e-05,-4.187931e-05,-0.00073959975,-0.00017350967,-0.003637359,-0.000106845175,2.6363313
-0.00019825147,5.092177e-05,-4.027561e-05,-0.000650878,-0.0001251081,-0.003893464,-0.00011447083,2.645497
-0.00020587479,4.700489e-05,-3.6639205e-05,-0.00064205105,-0.00054285116,-0.004149569,-0.00012209648,2.6532505
-0.00021377161,3.3182303e-05,-2.4436045e-05,-0.0006626845,-0.0013458829,-0.0044056745,-0.00012972213,2.659591
-0.0002216626,1.1011034e-05,-5.012115e-06,-0.0006454311,-0.0019991293,-0.00466178,-0.00013734777,2.6645188
-0.00022913342,-1.540501e-05,1.8083902e-05,-0.0006242263,-0.0021554187,-0.004917885,-0.00014497343,2.6680343
-0.00023663128,-3.930917e-05,3.900885e-05,-0.00062428706,-0.0019781862,-0.0051739905,-0.00015259907,2.670137
-0.00024405055,-6.0155475e-05,5.729044e-05,-0.00061553315,-0.0015774172,-0.0054300954,-0.00016022472,2.670827
-0.00025128503,-7.414616e-05,6.9643946e-05,-0.0005979067,-0.0011148886,-0.0056862007,-0.00016785038,2.6701045
-0.00025816698,-8.208351e-05,7.676286e-05,-0.0005612516,-0.00034047244,-0.005942306,-0.00017547602,2.6679692
-0.00026440737,-7.454574e-05,7.049802e-05,-0.0005045678,0.0009473935,-0.0061984113,-0.00018310167,2.6644213
-0.00026980977,-5.37957e-05,5.2805535e-05,-0.00042762753,0.0018977714,-0.006454516,-0.00019072731,2.6594608
-0.00027422,-2.5437117e-05,2.8531254e-05,-0.0003520455,0.0025418047,-0.0067106215,-0.00019835297,2.6530876
-0.00027778913,8.754544e-06,-7.8974034e-07,-0.00027479153,0.00286699,-0.006966727,-0.00020597862,2.6453018
-0.00028033264,4.158872e-05,-2.8938437e-05,-0.00019387924,0.0026458679,-0.007222832,-0.00021360426,2.6361034
-0.0002820614,6.768647e-05,-5.1262185e-05,-0.00013096846,0.0019531911,-0.0074789375,-0.00022122992,2.6254923
-0.00028300885,8.206365e-05,-6.344932e-05,-5.5301225e-05,0.0009346286,-0.0077350424,-0.00022885556,2.6134686
-0.0002828599,8.6260065e-05,-6.683086e-05,3.3408996e-05,0.00031317392,-0.007991148,-0.00023648121,2.6000323
-0.00028169664,8.8536995e-05,-6.85522e-05,0.000118282405,0.000146949,-0.008247253,-0.00024410686,2.5851831
-0.00027953353,8.581299e-05,-6.594767e-05,0.00019942374,-0.0005126995,-0.008503358,-0.0002517325,2.5689216
-0.0002764427,7.0922564e-05,-5.2818206e-05,0.00027619823,-0.0014153417,-0.008759463,-0.00025935814,2.5512474
-0.00027238837,5.049772e-05,-3.4900055e-05,0.00036012774,-0.001679084,-0.0090155685,-0.0002669838,2.5321605
-0.0002672157,3.224217e-05,-1.8857258e-05,0.00045635292,-0.0014543859,-0.009271674,-0.00027460945,2.5116608
-0.0002608569,1.8109142e-05,-6.3797975e-06,0.00055348553,-0.0010740913,-0.009527779,-0.0002822351,2.4897487
-0.00025335007,6.7045107e-06,3.7381053e-06,0.0006497794,-0.0010626708,-0.0097838845,-0.00028986076,2.4664237
-0.0002446549,-9.334596e-06,1.7866532e-05,0.00075014017,-0.0014162344,-0.01003999,-0.0002974864,2.4416864
0.0022034592,-8.807865e-06,2.4747424e-05,0.24037027,0.00028598818,-0.010296095,-0.00030511204,2.4155362
0.0056476216,-2.883617e-06,2.890606e-05,0.29751012,0.00050915714,-0.0105522005,-0.0003127377,2.3879735
0.008912421,-0.00010687161,-1.8574832e-05,0.2605029,-0.010952022,-0.010808305,-0.00032036335,2.358998
0.011876174,-0.00028329343,-9.9028926e-05,0.2514574,-0.01591029,-0.01106441,-0.000327989,2.32861
0.015019025,-0.00048518242,-0.00019629783,0.2616333,-0.016936367,-0.011320516,-0.00033561466,2.2968094
0.018143473,-0.00068889785,-0.00029586075,0.25936446,-0.016941091,-0.011576621,-0.0003432403,2.263596
0.021232527,-0.0008946021,-0.0003970268,0.25742143,-0.017285088,-0.011832726,-0.00035086594,2.22897
0.024317663,-0.0011084157,-0.0004956267,0.25674397,-0.01798466,-0.0120888315,-0.00035849158,2.1929314
0.02746134,-0.0013255125,-0.0005907346,0.26789245,-0.018097881,-0.012344937,-0.00036611725,2.1554801
0.030819094,-0.0015216274,-0.00067494216,0.2799048,-0.014462318,-0.012601042,-0.0003737429,2.1166165
0.034249615,-0.0015962459,-0.0007031868,0.29175162,-0.004622361,-0.0128571475,-0.00038136853,2.07634
0.037890643,-0.0016026496,-0.000701951,0.30338055,0.0006928907,-0.013113252,-0.0003889942,2.0346508
0.041557834,-0.0015763922,-0.0006872382,0.3078984,0.0024806554,-0.013369357,-0.00039661984,1.9915489
0.04534617,-0.001540854,-0.0006691922,0.31888938,0.0031021547,-0.013625463,-0.00040424548,1.9470345
0.049249206,-0.001499157,-0.00064855197,0.3252246,0.0035750123,-0.013881568,-0.00041187115,1.9011074
0.05308053,-0.0014564297,-0.00062763836,0.313386,0.0034771857,-0.014137673,-0.0004194968,1.8537676
0.05676949,-0.0014155383,-0.0006082494,0.31324553,0.003456153,-0.0143937785,-0.00042712243,1.8050153
0.060703274,-0.0013720586,-0.00058735587,0.33069125,0.003661196,-0.014649884,-0.0004347481,1.7548504
0.06474028,-0.0013261915,-0.0005653836,0.33639413,0.0038703235,-0.014905989,-0.00044237374,1.7032727
0.06872346,-0.001280341,-0.0005433286,0.32751894,0.0037480532,-0.0151620945,-0.00044999938,1.6502824
0.07254719,-0.0012382107,-0.0005231354,0.3186113,0.0034563397,-0.015418199,-0.00045762502,1.5958796
0.07636961,-0.0011988701,-0.00050415855,0.31851074,0.0032146785,-0.015674304,-0.0004652507,1.540064
0.08021951,-0.0011639141,-0.00048708075,0.3231816,0.0028015466,-0.01593041,-0.00047287633,1.4828358
0.084154144,-0.0011357253,-0.0004733068,0.32787183,0.0021804126,-0.016186515,-0.00048050197,1.4241949
0.088158354,-0.0011123404,-0.0004619058,0.3395368,0.0019307093,-0.016442621,-0.00048812764,1.3641415
0.09176624,-0.0010930671,-0.00045219433,0.29653633,0.0015310929,0.0017142538,-0.00047425836,1.3338299
0.09590494,-0.0010746133,-0.0004427535,0.3523669,0.0014995778,0.011481371,-0.00045836272,1.3294086
0.10029905,-0.0010598314,-0.00043490436,0.37221876,0.0011233676,0.01674642,-0.00044630544,1.3314487
0.10489421,-0.0010518045,-0.00043020034,0.3831516,0.00049910374,0.021219876,-0.00044054035,1.3340715
0.10953753,-0.0010503979,-0.00042873868,0.39062244,1.6855915e-05,0.025599185,-0.00044090685,1.3364369
0.11428395,-0.0010505117,-0.00042806356,0.39314476,2.6650212e-05,0.030091919,-0.00044268265,1.338467
0.1189436,-0.0010479008,-0.00042610816,0.38825092,0.00028797664,0.034534346,-0.00044177525,1.3401908
0.123591155,-0.0010406451,-0.00042209093,0.3864463,0.0007271407,0.038994912,-0.0004362837,1.3416541
0.12819365,-0.0010267545,-0.0004149114,0.38233137,0.0013037419,0.043439344,-0.00042430448,1.3428941
0.13275212,-0.001009088,-0.00040577157,0.3798304,0.0014836038,0.047863897,-0.00040840654,1.3439442
0.13730863,-0.000993817,-0.00039792762,0.37966904,0.001173405,0.05230554,-0.000394398,1.3448352
0.14187619,-0.0009809916,-0.00039152667,0.38167003,0.0010757933,0.056775216,-0.00038261258,1.3455895
0.14643595,-0.00096587004,-0.00038406713,0.3762093,0.0013337185,0.061253298,-0.00036872944,1.3462316
0.15087594,-0.0009459455,-0.00037443187,0.37133375,0.0017949813,0.065626055,-0.00035028261,1.346778
0.15543163,-0.0009186324,-0.0003613544,0.3852761,0.0024589526,0.07011873,-0.00032476417,1.3472401
0.16021958,-0.0008839715,-0.00034470632,0.40144274,0.0029948405,0.07485041,-0.00029210403,1.3476318
0.16511528,-0.0008478711,-0.00032742892,0.40961483,0.0029636037,0.07969909,-0.00025775164,1.3479611
0.17013767,-0.0008125179,-0.00031074,0.42417234,0.0029805086,0.084680475,-0.00022395843,1.34824
0.1754308,-0.00077548303,-0.00029321204,0.44673422,0.0031172915,0.08993423,-0.00018862552,1.348479
0.18092532,-0.0007356558,-0.0002743977,0.45774147,0.0033861634,0.095395155,-0.0001506895,1.3486784
0.18644446,-0.00069540844,-0.0002553309,0.46238482,0.0033075314,0.10088819,-0.000112188616,1.3488408
0.19200717,-0.0006567362,-0.00023713926,0.45982352,0.0031904508,0.10643094,-7.5068165e-05,1.3489758
0.19743507,-0.0006215325,-0.00022044475,0.45229346,0.0028270176,0.11184821,-4.1145733e-05,1.3490903
0.20290992,-0.0005906589,-0.00020580346,0.46024543,0.0025127886,0.117307484,-1.1337416e-05,1.3491833
0.2085286,-0.0005644804,-0.00019334133,0.4681879,0.0020366888,0.12290881,1.4021993e-05,1.3492625
0.21421374,-0.00054191245,-0.00018266027,0.479408,0.0018876189,0.12857981,3.5799767e-05,1.3493279
0.2201,-0.0005208523,-0.00017253959,0.4903483,0.0016656232,0.13444993,5.6044613e-05,1.3493851
0.22597961,-0.00050153595,-0.00016352658,0.48993126,0.0016371652,0.14032285,7.459489e-05,1.3494291
0.2318358,-0.00047862306,-0.00015287256,0.4861743,0.0020202466,0.14617598,9.626851e-05,1.3494669
0.23762533,-0.00044908395,-0.0001390495,0.48242703,0.0026233029,0.15196513,0.00012408968,1.3494989
0.24341322,-0.00041607374,-0.00012340478,0.48229113,0.0027269793,0.15775026,0.0001554943,1.3495262
0.24926378,-0.0003877159,-0.00010996649,0.49286458,0.002213746,0.16359295,0.00018299751,1.3495533
0.25525716,-0.00036891564,-0.00010097567,0.4954007,0.0013151139,0.16957839,0.0002017389,1.3495803
0.26116166,-0.00036252756,-9.786705e-05,0.49677098,0.00027571234,0.17548366,0.00020875946,1.3496008
0.2672738,-0.00036318492,-9.8199336e-05,0.51247215,-8.748602e-05,0.1815844,0.0002085758,1.3496141
0.27342984,-0.0003612714,-9.708884e-05,0.50728714,0.00027928734,0.1877386,0.0002101236,1.3496263
0.2793797,-0.00035683028,-9.451749e-05,0.49578288,0.00034804805,0.1936989,0.00021407442,1.3496383
0.28537968,-0.00035670915,-9.406526e-05,0.50428385,-0.00013749159,0.19969554,0.00021436489,1.3496447
0.29158053,-0.0003620942,-9.636891e-05,0.52063113,-0.0005212032,0.2058846,0.00020948015,1.3496495
0.29798916,-0.00036796223,-9.878828e-05,0.53969085,-0.0004441919,0.21227944,0.000203783,1.349655
0.30453208,-0.0003740046,-0.00010117163,0.5395227,-0.00055881107,0.21881728,0.00019790739,1.3496639
0.31089234,-0.00038018322,-0.00010390859,0.5319573,-0.00045644463,0.22518605,0.00019187116,1.349671
0.3173218,-0.0003805127,-0.000103940634,0.53574634,0.00014955933,0.23161246,0.00019105803,1.3496726
0.3238175,-0.0003707917,-9.917578e-05,0.5469525,0.0010473479,0.23810224,0.00019959007,1.3496747
0.3305839,-0.00035466437,-9.139993e-05,0.5695036,0.0013696402,0.24485387,0.00021459187,1.349679
0.33753374,-0.00033621668,-8.285222e-05,0.57753396,0.0016183959,0.25179425,0.00023212709,1.349681
0.3444096,-0.00031459253,-7.269432e-05,0.57167405,0.0018441643,0.25867352,0.00025273368,1.3496786
0.35126242,-0.0002947227,-6.3231906e-05,0.57308674,0.0015438355,0.2655274,0.00027199503,1.3496783
0.35818195,-0.0002832606,-5.767551e-05,0.5761323,0.00072500674,0.27244386,0.0002836533,1.3496794
0.36515138,-0.0002841637,-5.7876463e-05,0.5864288,-0.000355493,0.2794092,0.000283716,1.3496817
0.3723396,-0.00029561747,-6.291384e-05,0.60033596,-0.0011081478,0.2865876,0.00027344772,1.3496829
0.37959,-0.00031388327,-7.1026225e-05,0.60542464,-0.0016577799,0.29383397,0.00025633807,1.3496803
0.38690823,-0.0003344152,-8.02608e-05,0.6118294,-0.0016676256,0.30114862,0.0002366433,1.3496782
0.3943196,-0.00035212602,-8.7926586e-05,0.6194459,-0.0014167571,0.30855542,0.00021928984,1.349676
0.40183944,-0.00037057901,-9.5933894e-05,0.6302002,-0.0016292237,0.31606922,0.0002014943,1.349676
0.40948415,-0.00039005553,-0.000104505576,0.6368287,-0.001557797,0.32370847,0.00018270535,1.349677
0.41705197,-0.00040888292,-0.00011249734,0.62493,-0.001615889,0.33128366,0.00016448383,1.3496798
0.42441326,-0.00043110168,-0.0001222368,0.61339647,-0.001940742,0.3386589,0.00014327005,1.3496842
0.43184066,-0.00045358718,-0.0001322795,0.62458915,-0.0017964613,0.3460835,0.00012159848,1.3496865
0.43945974,-0.00046841014,-0.00013872507,0.6339897,-0.0009989763,0.35369325,0.000106723855,1.3496908
0.44704473,-0.0004702274,-0.00013914006,0.6320356,0.00014513617,0.36127812,0.00010396139,1.3496902
0.4546606,-0.00045925388,-0.00013371638,0.6373669,0.0011482737,0.3688918,0.00011353214,1.3496876
0.46244156,-0.0004364515,-0.00012281968,0.65404475,0.0021663867,0.3766631,0.00013454852,1.3496877
0.47047958,-0.00040688604,-0.00010876077,0.6743705,0.0024715383,0.38468736,0.00016255536,1.34969
0.4786384,-0.00037778553,-9.511849e-05,0.67636466,0.0024006094,0.39284137,0.00019064489,1.3496903
0.4866695,-0.00035306785,-8.356744e-05,0.66921294,0.0019053022,0.40087944,0.00021487591,1.3496898
0.49469838,-0.00033177732,-7.377944e-05,0.66902626,0.0017958938,0.40891054,0.0002356799,1.3496863
0.50274277,-0.0003096855,-6.354848e-05,0.6718033,0.0018442933,0.41695473,0.00025697163,1.3496828
0.5109064,-0.00028444678,-5.193432e-05,0.685932,0.002241959,0.42511132,0.00028101922,1.3496828
0.5192417,-0.0002547663,-3.8248905e-05,0.692026,0.0024994093,0.43343982,0.00030929045,1.3496847
0.52741545,-0.00022193826,-2.3383873e-05,0.67542166,0.0028448093,0.44162402,0.00034062646,1.3496877
0.5354089,-0.00018141506,-4.916336e-06,0.6682761,0.0035990735,0.44962877,0.00037905495,1.3496916
0.5435364,-0.00013447882,1.6661372e-05,0.6820057,0.003956188,0.45774966,0.00042378416,1.3496901
0.551833,-9.095072e-05,3.6418845e-05,0.69132566,0.003442672,0.4660368,0.00046594368,1.3496903
0.560175,-5.194946e-05,5.3711377e-05,0.69911337,0.0032683483,0.47437388,0.000503826,1.3496879
0.56865823,-7.819942e-06,7.335802e-05,0.70687646,0.0038521274,0.48284978,0.0005459732,1.3496878
0.5771231,4.6665762e-05,9.768694e-05,0.7040499,0.004784357,0.49131507,0.0005976681,1.3496869
0.58560663,0.00011411311,0.00012786301,0.71258926,0.0059387833,0.49979654,0.00066159887,1.3496882
0.5942502,0.00019652491,0.00016475383,0.7167643,0.007128433,0.5084348,0.00073982734,1.3496921
0.60283417,0.00029188592,0.00020753068,0.72095525,0.008268939,0.51702034,0.00083065336,1.349694
0.6115775,0.00039425146,0.00025342018,0.72501856,0.008446192,0.52575904,0.0009288345,1.3496958
0.620135,0.0004910192,0.00029638305,0.7084053,0.0079294,0.53432816,0.0010225434,1.3496964
0.62859035,0.00057875604,0.0003352478,0.7102505,0.007109874,0.54278886,0.0011078119,1.3497014
0.63724804,0.00065294275,0.0003677413,0.7214295,0.0058061294,0.55143654,0.0011803621,1.3497053
0.6459036,0.00070738513,0.000391016,0.7212493,0.0040998906,0.56008935,0.0012343281,1.3497034
0.65458757,0.00074273127,0.00040546444,0.72617716,0.002596892,0.5687707,0.0012698387,1.3496978
0.6633612,0.00076455856,0.00041362815,0.73108065,0.001602762,0.57754034,0.0012918798,1.349691
0.67217094,0.0007824134,0.00042002994,0.7373129,0.0015338046,0.5863473,0.0013093031,1.3496869
0.6810305,0.0007995115,0.0004263841,0.7329501,0.001317677,0.59520733,0.0013257739,1.3496882
0.68976516,0.0008078822,0.00042864407,0.7335198,0.00045524692,0.60394824,0.0013344025,1.3496938
0.69870174,0.0008057563,0.00042601314,0.74465454,-0.0003627367,0.6128769,0.0013330787,1.3496943
0.7076979,0.0007931788,0.00041871145,0.7548267,-0.0013089955,0.6218668,0.0013217569,1.3496939
0.7168784,0.0007662891,0.00040485602,0.7649764,-0.0025637592,0.6310377,0.0012969393,1.3496952
0.72607404,0.00072329637,0.00038362216,0.7677448,-0.0039279372,0.64023083,0.001256724,1.3496922
0.735321,0.00067023333,0.00035782644,0.7705225,-0.004494337,0.649476,0.0012062918,1.3496871
0.7445991,0.00061489525,0.00033134056,0.7759486,-0.0046590217,0.6587524,0.0011531498,1.3496834
0.75402266,0.00055425323,0.00030239322,0.78910434,-0.005228914,0.66816807,0.0010951589,1.3496825
0.76361686,0.00049090956,0.00027203604,0.8023111,-0.0051955003,0.67775255,0.0010343569,1.3496841
0.7733777,0.00043702428,0.0002462961,0.81891394,-0.004202538,0.687503,0.0009817915,1.3496865
0.7833856,0.00039451034,0.00022595396,0.83804935,-0.0033655337,0.6974985,0.000940024,1.3496883
0.79353887,0.00035941665,0.00020898257,0.8460436,-0.002778772,0.70764506,0.00090568664,1.3496867
0.8037189,0.00033022335,0.0001948464,0.85075736,-0.0023364322,0.71782374,0.0008772172,1.3496832
0.81400776,0.0003016333,0.00018111846,0.8592092,-0.0024502333,0.7281081,0.00084976543,1.3496801
0.8243713,0.0002671601,0.0001647365,0.8644289,-0.0030398588,0.7384686,0.00081714423,1.3496789
0.834831,0.00022160333,0.00014334562,0.8772571,-0.0040973173,0.74892277,0.0007742949,1.3496819
0.84549177,0.00015977849,0.00011458898,0.8883221,-0.0055067325,0.75957495,0.000716155,1.3496867
0.8562163,8.00458e-05,7.772298e-05,0.8992492,-0.007049376,0.770295,0.00064085185,1.349688
0.8670712,-1.1222768e-05,3.5769463e-05,0.8988304,-0.007639853,0.7811488,0.0005538034,1.3496916
0.8777185,-0.00010453593,-6.6259886e-06,0.88720745,-0.007868577,0.79180926,0.0004641116,1.3496934
0.88836265,-0.00020198623,-5.06894e-05,0.88694507,-0.008197493,0.8024566,0.00037048484,1.3496892
0.89903694,-0.00030576836,-9.754295e-05,0.8922383,-0.008848074,0.8131293,0.00027101533,1.3496854
0.90980816,-0.0004132237,-0.00014612438,0.8975372,-0.008882346,0.82389563,0.00016779859,1.349684
0.9205766,-0.00051050563,-0.00018968314,0.89730895,-0.0077718394,0.8346633,7.338959e-05,1.3496847
0.93138313,-0.0005912547,-0.00022541874,0.90389746,-0.0064011374,0.8454671,-5.599084e-06,1.3496853
0.9423776,-0.00065422605,-0.00025294095,0.9218288,-0.004834126,0.8564504,-6.763078e-05,1.3496903
0.9536417,-0.00069519185,-0.00027008177,0.94428927,-0.0029188404,0.8676993,-0.000108770924,1.3496963
0.96517515,-0.0007222816,-0.00028080295,0.9667251,-0.002175802,0.8792181,-0.00013580575,1.3496982
0.9769539,-0.0007433725,-0.00028892193,0.9851963,-0.0015571866,0.8909838,-0.00015653786,1.3496982
0.9888852,-0.0007608665,-0.00029522332,0.9960902,-0.0015236126,0.9029071,-0.00017346755,1.349694
1.0009063,-0.00078068615,-0.0003026429,1.003795,-0.0016666071,0.91492397,-0.00019230843,1.3496885
1.0130404,-0.00080555666,-0.00031233186,1.0144832,-0.0022760972,0.9270527,-0.00021572816,1.3496855
1.0253007,-0.0008338136,-0.00032373727,1.0222801,-0.0022663944,0.93930787,-0.00024265544,1.3496847
1.0376495,-0.0008513725,-0.00033003904,1.0346746,-0.0011265565,0.95165145,-0.0002603393,1.3496872
1.0502453,-0.00084918074,-0.00032708276,1.0534106,0.0006546013,0.9642358,-0.00025978402,1.3496912
1.0630301,-0.0008293019,-0.00031603168,1.0698797,0.0019172067,0.97701114,-0.00024200493,1.3496902
1.0759951,-0.0007989308,-0.00030027886,1.0820074,0.0027149606,0.9899682,-0.00021360909,1.3496885
1.0890597,-0.00076776685,-0.00028415688,1.0922216,0.0024419818,1.0030273,-0.00018362995,1.3496873
1.1022407,-0.00075059116,-0.00027462063,1.0975834,0.00102126,1.016204,-0.00016602037,1.3496885
1.1153908,-0.0007559575,-0.00027547253,1.0957686,-0.0009630918,1.0293567,-0.00016947607,1.349689
1.1285868,-0.0007870642,-0.00028803313,1.1037202,-0.0031478538,1.0425513,-0.00019748595,1.3496901
1.1419373,-0.00084505475,-0.00031273763,1.113265,-0.0053868936,1.055896,-0.00025136184,1.3496906
1.155381,-0.0009258808,-0.00034763076,1.1258951,-0.007141489,1.069335,-0.0003276895,1.3496889
1.169093,-0.0010210082,-0.00038884179,1.1482625,-0.008124343,1.0830346,-0.0004184836,1.3496913
1.1829851,-0.0011154745,-0.0004292739,1.1559091,-0.007633617,1.0969194,-0.0005098631,1.3496928
1.1968808,-0.0012045464,-0.00046676872,1.1635718,-0.007480211,1.1108143,-0.0005963474,1.3496909
1.2110231,-0.0012948206,-0.0005048701,1.1822956,-0.0074875867,1.124946,-0.00068361784,1.3496917
1.225291,-0.0013758863,-0.0005384109,1.1881512,-0.006401145,1.1392082,-0.00076270726,1.349691
1.2395775,-0.0014447798,-0.0005659363,1.1946031,-0.0056167482,1.1534938,-0.0008302122,1.3496878
1.2540396,-0.0015141793,-0.000593718,1.2076296,-0.0059073945,1.1679486,-0.00089728716,1.349686
1.268653,-0.0015828527,-0.0006210324,1.2230327,-0.0055547035,1.1825535,-0.000963764,1.3496857
1.2834815,-0.0016493029,-0.0006468161,1.2378953,-0.0056363754,1.1973721,-0.0010280833,1.3496867
1.2983875,-0.0017259072,-0.0006771232,1.2420741,-0.006683522,1.2122746,-0.0011013603,1.3496853
1.3133241,-0.0018204552,-0.0007156299,1.2475463,-0.008321,1.2272099,-0.0011912804,1.3496839
1.3283616,-0.0019249552,-0.00075844215,1.2530332,-0.00865656,1.2422446,-0.0012914828,1.3496823
1.3434144,-0.0020268715,-0.00079934864,1.255941,-0.008476219,1.2572978,-0.0013901138,1.3496802
1.3585896,-0.002134444,-0.000842616,1.2701908,-0.009226197,1.2724674,-0.0014936809,1.3496809
1.374033,-0.002249461,-0.00088917935,1.29253,-0.009614884,1.2878977,-0.001604345,1.3496859
1.3897445,-0.0023565884,-0.00093146745,1.3148829,-0.008581549,1.3035947,-0.0017085309,1.3496915
1.4056745,-0.0024552858,-0.0009692544,1.3289343,-0.008233373,1.319514,-0.0018046305,1.349692
1.421685,-0.002558689,-0.0010091991,1.3366083,-0.00877587,1.3355203,-0.0019043899,1.3496879
1.4378489,-0.0026611304,-0.0010483781,1.3525778,-0.00833467,1.3516763,-0.0020036201,1.3496873
